Wall time,Step,Value
1711585004.33468,891,33.66163635253906
1711585048.456127,893,33.657474517822266
1711585070.390217,894,33.64498519897461
1711585114.236682,896,33.64817810058594
1711585158.116882,898,33.653968811035156
1711585180.0555627,899,33.681434631347656
1711585202.0803087,900,33.654300689697266
1711585255.5170903,902,33.685977935791016
1711585277.5027125,903,33.69112014770508
1711585321.5332701,905,33.69145202636719
1711585343.5448527,906,33.689056396484375
1711585365.4714816,907,33.65324783325195
1711585387.3659241,908,33.668399810791016
1711585409.2611933,909,33.69148254394531
1711585453.5114229,911,33.68912124633789
1711585475.4484491,912,33.708587646484375
1711585519.480661,914,33.73400115966797
1711585541.4661717,915,33.71162796020508
1711585585.3301713,917,33.7015380859375
1711585607.2316182,918,33.73100280761719
1711585629.1675942,919,33.71329116821289
1711585651.1889741,920,33.70743179321289
1711585673.0615385,921,33.72428512573242
1711585694.9341352,922,33.712867736816406
1711585716.8774316,923,33.727088928222656
1711585738.7972846,924,33.74232864379883
1711585760.7920244,925,33.735111236572266
1711585804.6145482,927,33.72958755493164
1711585826.5947838,928,33.73190689086914
1711585848.5131505,929,33.730491638183594
1711585870.4520257,930,33.73717498779297
1711585892.4138005,931,33.75273132324219
1711585914.42801,932,33.755393981933594
1711585936.4247785,933,33.75094223022461
1711585958.41824,934,33.75541687011719
1711585980.5413544,935,33.75083541870117
1711586002.3829849,936,33.747596740722656
1711586024.3670523,937,33.76216506958008
1711586046.3760765,938,33.77408218383789
1711586090.2332304,940,33.76747512817383
1711586112.1672838,941,33.77203369140625
1711586134.1046503,942,33.756038665771484
1711586156.0136495,943,33.763065338134766
1711586177.9434211,944,33.7623176574707
1711586199.9372213,945,33.766963958740234
1711586221.8095798,946,33.77439880371094
1711586243.8141558,947,33.77140426635742
1711586265.7798917,948,33.77422332763672
1711586287.678115,949,33.77173614501953
1711586309.6001585,950,33.78911590576172
1711586340.8779526,951,33.78034973144531
1711586384.7327342,953,33.791080474853516
1711586428.6715374,955,33.795902252197266
1711586450.628483,956,33.80448913574219
1711586472.5738466,957,33.80078887939453
1711586494.4431639,958,33.787776947021484
1711586538.3388298,960,33.78974533081055
1711586560.2281814,961,33.803932189941406
1711586582.1835868,962,33.80633544921875
1711586604.277368,963,33.811527252197266
1711586626.3205352,964,33.80906677246094
1711586648.2854662,965,33.81310272216797
1711586670.3587,966,33.81352996826172
1711586714.407621,968,33.79961395263672
1711586736.3994422,969,33.80710220336914
1711586780.2460687,971,33.821311950683594
1711586802.2686212,972,33.82006072998047
1711586824.131717,973,33.82298278808594
1711586846.1507406,974,33.82118606567383
1711586889.9702802,976,33.831336975097656
1711586911.873422,977,33.83659744262695
1711586933.9801674,978,33.82794952392578
1711586955.9119298,979,33.83803939819336
1711586977.9535615,980,33.84112548828125
1711586999.9811032,981,33.837303161621094
1711587021.8361454,982,33.84375762939453
1711587043.801956,983,33.83283996582031
1711587065.7071936,984,33.84465789794922
1711587131.5643568,987,33.84732437133789
1711587153.5609822,988,33.848140716552734
1711587175.614184,989,33.85114288330078
1711587197.6814835,990,33.85324478149414
1711587219.6530168,991,33.8508415222168
1711587263.4330418,993,33.856346130371094
1711587285.427056,994,33.86049270629883
1711587307.4058053,995,33.85935592651367
1711587329.3773122,996,33.85702896118164
1711587351.2018344,997,33.85898208618164
1711587395.2008588,999,33.86393356323242
1711587417.0725517,1000,33.86483383178711
1711587448.04904,1001,33.86939239501953
1711587470.0050397,1002,33.864070892333984
1711587491.873636,1003,33.87489700317383
1711587513.8055644,1004,33.86672592163086
1711587535.7113755,1005,33.871826171875
1711587557.596271,1006,33.87045669555664
1711587579.5347116,1007,33.87359619140625
1711587601.4567719,1008,33.87794494628906
1711587645.441838,1010,33.87934494018555
1711587667.3311648,1011,33.88362503051758
1711587689.32286,1012,33.88014221191406
1711587733.3702273,1014,33.880428314208984
1711587755.2285883,1015,33.87990951538086
1711587777.0602803,1016,33.88603973388672
1711587798.9482222,1017,33.8895378112793
1711587820.9111085,1018,33.886775970458984
1711587886.7041392,1021,33.893009185791016
1711587930.7574422,1023,33.892860412597656
1711587952.6770806,1024,33.892417907714844
1711587996.6981459,1026,33.89848327636719
1711588018.7117813,1027,33.8952751159668
1711588040.6726077,1028,33.89908981323242
1711588062.6913254,1029,33.90150833129883
1711588084.6824322,1030,33.903926849365234
1711588128.6907845,1032,33.89958572387695
1711588150.5976653,1033,33.90290832519531
1711588216.4690146,1036,33.90904998779297
1711588238.462642,1037,33.91139221191406
1711588260.4130256,1038,33.909454345703125
1711588282.2650692,1039,33.912086486816406
1711588304.3105483,1040,33.91450119018555
1711588326.3032553,1041,33.91110610961914
1711588392.1417015,1044,33.9163818359375
1711588414.1075437,1045,33.91672134399414
1711588436.0806508,1046,33.91916275024414
1711588458.0693982,1047,33.91900634765625
1711588502.0030978,1049,33.92138671875
1711588523.8998246,1050,33.92022705078125
1711588555.0351558,1051,33.926639556884766
1711588577.065489,1052,33.92660903930664
1711588599.0966759,1053,33.921714782714844
1711588621.114345,1054,33.9234733581543
1711588643.058992,1055,33.929161071777344
1711588665.099219,1056,33.92757034301758
1711588686.9806583,1057,33.928199768066406
1711588730.9304237,1059,33.9316291809082
1711588752.9872117,1060,33.932804107666016
1711588774.9729981,1061,33.929927825927734
1711588818.835198,1063,33.93241500854492
1711588840.747503,1064,33.93178176879883
1711588862.6320946,1065,33.93382263183594
1711588884.6599922,1066,33.93397903442383
1711588906.7856567,1067,33.9378547668457
1711588928.7969637,1068,33.93843460083008
1711588950.8759892,1069,33.93879699707031
1711588972.9507737,1070,33.940181732177734
1711588994.9393127,1071,33.938358306884766
1711589016.879346,1072,33.94112777709961
1711589038.9640973,1073,33.93840026855469
1711589060.871507,1074,33.941402435302734
1711589082.9716716,1075,33.94189453125
1711589127.0595663,1077,33.94164276123047
1711589149.0260866,1078,33.94313049316406
1711589170.9512475,1079,33.94443130493164
1711589214.841203,1081,33.94647979736328
1711589236.892717,1082,33.94750213623047
1711589258.9222598,1083,33.946231842041016
1711589280.9498615,1084,33.9481086730957
1711589324.8843422,1086,33.950531005859375
1711589346.998504,1087,33.950172424316406
1711589368.9346044,1088,33.951141357421875
1711589390.987549,1089,33.949127197265625
1711589456.9702652,1092,33.95323181152344
1711589478.9526153,1093,33.952392578125
1711589500.8957074,1094,33.955596923828125
1711589522.9651065,1095,33.95555877685547
1711589566.8389475,1097,33.95530700683594
1711589588.7771292,1098,33.95698547363281
1711589610.7834077,1099,33.95684814453125
1711589632.7798011,1100,33.9567756652832
1711589664.1185958,1101,33.95942306518555
1711589686.2533562,1102,33.95698928833008
1711589708.214925,1103,33.958763122558594
1711589730.1623147,1104,33.959754943847656
1711589752.295798,1105,33.96016311645508
1711589774.3377817,1106,33.960296630859375
1711589796.446873,1107,33.96043395996094
1711589818.5220103,1108,33.96086502075195
1711589840.548347,1109,33.96160125732422
1711589862.5758014,1110,33.96174240112305
1711589884.623279,1111,33.96295166015625
1711589906.658807,1112,33.962764739990234
1711589928.5881126,1113,33.963417053222656
1711589950.672199,1114,33.965171813964844
1711589972.7002115,1115,33.963775634765625
1711590016.65411,1117,33.964942932128906
1711590038.6993487,1118,33.965850830078125
1711590060.7428522,1119,33.965755462646484
1711590082.6786091,1120,33.96512985229492
1711590104.664635,1121,33.96620178222656
1711590126.6875553,1122,33.96714401245117
1711590148.6918538,1123,33.96763229370117
1711590214.7084265,1126,33.96878433227539
1711590236.6287434,1127,33.96846008300781
1711590258.6308336,1128,33.968814849853516
1711590280.5639005,1129,33.96977233886719
1711590302.6317482,1130,33.97029113769531
1711590324.7271981,1131,33.970489501953125
1711590346.704155,1132,33.97072219848633
1711590368.7637424,1133,33.970787048339844
1711590390.8926103,1134,33.97097396850586
1711590412.908176,1135,33.971431732177734
1711590434.92746,1136,33.97130584716797
1711590456.9634674,1137,33.97145080566406
1711590478.993157,1138,33.97262191772461
1711590523.1966028,1140,33.97329330444336
1711590545.2401493,1141,33.97248458862305
1711590589.2165716,1143,33.97368240356445
1711590611.1352317,1144,33.973663330078125
1711590655.0882242,1146,33.974327087402344
1711590677.1276855,1147,33.97405242919922
1711590699.153553,1148,33.9747314453125
1711590721.1724424,1149,33.97494125366211
1711590743.2510922,1150,33.97535705566406
1711590774.7008817,1151,33.97549819946289
1711590796.8143022,1152,33.975624084472656
1711590818.8222668,1153,33.97603988647461
1711590840.8666902,1154,33.97631072998047
1711590884.9203155,1156,33.97620391845703
1711590906.8816488,1157,33.97657012939453
1711590928.9174578,1158,33.9766845703125
1711590973.0386894,1160,33.97749328613281
1711590995.1290512,1161,33.977806091308594
1711591017.1134546,1162,33.97780227661133
1711591039.0098214,1163,33.97769546508789
1711591061.014878,1164,33.978206634521484
1711591083.0764134,1165,33.97807312011719
1711591105.0197709,1166,33.978309631347656
1711591127.1427853,1167,33.978797912597656
1711591149.1719308,1168,33.978633880615234
1711591171.1098375,1169,33.97855758666992
1711591259.1331937,1173,33.979278564453125
1711591281.1488326,1174,33.979469299316406
1711591303.2280588,1175,33.97945022583008
1711591347.1245515,1177,33.97966766357422
1711591369.1442394,1178,33.97965621948242
1711591391.0856445,1179,33.97989273071289
1711591413.1972768,1180,33.97987747192383
1711591435.1602027,1181,33.980079650878906
1711591457.3300793,1182,33.9800910949707
1711591479.410913,1183,33.98018264770508
1711591523.4506183,1185,33.98027801513672
1711591545.591773,1186,33.9803466796875
1711591567.5996425,1187,33.980525970458984
1711591611.588719,1189,33.98046875
1711591633.4771216,1190,33.98056411743164
1711591655.5263014,1191,33.980674743652344
1711591677.6919737,1192,33.980621337890625
1711591740.1550167,1194,33.98069763183594
1711591771.4472892,1195,33.98072052001953
1711591802.7292542,1196,33.980735778808594
1711591833.8859458,1197,33.980751037597656
1711591865.1010895,1198,33.98076629638672
1711591896.2382708,1199,33.98078155517578
1711591927.415071,1200,33.98078536987305
