Wall time,Step,Value
1711584125.609236,851,0.9717357754707336
1711584147.5452476,852,0.9717774987220764
1711584191.5225725,854,0.9718050360679626
1711584213.5406253,855,0.9717800617218018
1711584235.5591893,856,0.9718399047851562
1711584257.5354512,857,0.971814751625061
1711584279.4949327,858,0.9717997312545776
1711584301.4229352,859,0.9717054963111877
1711584345.2577357,861,0.9717697501182556
1711584367.24365,862,0.9718266129493713
1711584389.123259,863,0.971859335899353
1711584455.0606334,866,0.97193843126297
1711584476.9615989,867,0.9719069600105286
1711584520.8910155,869,0.9719161987304688
1711584542.8079581,870,0.9719634056091309
1711584564.9477665,871,0.9719085693359375
1711584586.8493083,872,0.9719308018684387
1711584608.8090172,873,0.9719448685646057
1711584630.7808237,874,0.9720050096511841
1711584652.662478,875,0.9720245599746704
1711584696.6394718,877,0.9720096588134766
1711584718.536118,878,0.9720742702484131
1711584740.5198681,879,0.9720420837402344
1711584784.5350943,881,0.972105085849762
1711584806.6043496,882,0.9720873236656189
1711584828.545355,883,0.9720756411552429
1711584850.454848,884,0.9721259474754333
1711584872.3348763,885,0.9721231460571289
1711584894.3519335,886,0.972117006778717
1711584916.27862,887,0.9721184968948364
1711584938.343756,888,0.9721406102180481
1711584960.4092357,889,0.9721218943595886
1711584982.345124,890,0.9721478819847107
1711585004.3351035,891,0.972212016582489
1711585048.4565463,893,0.972187876701355
1711585070.3906868,894,0.9721925258636475
1711585114.2370796,896,0.9721686840057373
1711585158.1172671,898,0.972240686416626
1711585180.0560205,899,0.9722617268562317
1711585202.0807881,900,0.9722346067428589
1711585255.5174952,902,0.9723144769668579
1711585277.5031202,903,0.9723127484321594
1711585321.5339143,905,0.9723122715950012
1711585343.545204,906,0.9723307490348816
1711585365.471976,907,0.9722886681556702
1711585387.366316,908,0.9723203778266907
1711585409.2616365,909,0.9723455309867859
1711585453.5118241,911,0.9723504185676575
1711585475.4488637,912,0.9723883271217346
1711585519.4810479,914,0.9724364280700684
1711585541.4666924,915,0.9723869562149048
1711585585.3306472,917,0.9724060297012329
1711585607.2320447,918,0.9724459052085876
1711585629.1680827,919,0.9724326133728027
1711585651.189395,920,0.9724212884902954
1711585673.0619478,921,0.9724664688110352
1711585694.934572,922,0.9724620580673218
1711585716.877826,923,0.9724733829498291
1711585738.7976823,924,0.9725111126899719
1711585760.7924383,925,0.9724646210670471
1711585804.6149633,927,0.9724974632263184
1711585826.59517,928,0.972481369972229
1711585848.5135458,929,0.9725044965744019
1711585870.4525287,930,0.9725438952445984
1711585892.4142048,931,0.9725704789161682
1711585914.4284308,932,0.9725817441940308
1711585936.4252036,933,0.9725732803344727
1711585958.4186993,934,0.972580075263977
1711585980.5417817,935,0.9725586175918579
1711586002.3834746,936,0.9725627899169922
1711586024.3674476,937,0.9725967645645142
1711586046.3764958,938,0.972618579864502
1711586090.2336404,940,0.9726269245147705
1711586112.1677349,941,0.9726317524909973
1711586134.1050622,942,0.9726176857948303
1711586156.0140522,943,0.9726248383522034
1711586177.9438853,944,0.972632110118866
1711586199.9376447,945,0.9726482033729553
1711586221.8099916,946,0.9726783633232117
1711586243.814663,947,0.9726572036743164
1711586265.780314,948,0.9726687669754028
1711586287.6785917,949,0.9726851582527161
1711586309.6006207,950,0.9727036952972412
1711586340.8784218,951,0.9727159142494202
1711586384.733084,953,0.9727235436439514
1711586428.6719453,955,0.9727469086647034
1711586450.6289017,956,0.9727610349655151
1711586472.5742104,957,0.9727585911750793
1711586494.4435515,958,0.972740650177002
1711586538.3392491,960,0.9727585911750793
1711586560.228614,961,0.9727722406387329
1711586582.1840248,962,0.9727839231491089
1711586604.2778642,963,0.972801923751831
1711586626.320968,964,0.9728032946586609
1711586648.2858875,965,0.9727970957756042
1711586670.3589382,966,0.9728056192398071
1711586714.408091,968,0.9728077054023743
1711586736.3998992,969,0.9728230834007263
1711586780.246481,971,0.9728240966796875
1711586802.2690334,972,0.9728450775146484
1711586824.1321335,973,0.9728536009788513
1711586846.1511824,974,0.972861111164093
1711586889.9706526,976,0.972879946231842
1711586911.8738809,977,0.972881019115448
1711586933.980624,978,0.9728968143463135
1711586955.9123406,979,0.9729138016700745
1711586977.9539928,980,0.9729177355766296
1711586999.9815075,981,0.9729107022285461
1711587021.8364885,982,0.9729136228561401
1711587043.8024294,983,0.9729061722755432
1711587065.7076104,984,0.9729222655296326
1711587131.564822,987,0.9729478359222412
1711587153.561468,988,0.9729554653167725
1711587175.6162379,989,0.9729577302932739
1711587197.6819048,990,0.9729836583137512
1711587219.6534142,991,0.9729667901992798
1711587263.433509,993,0.9729892015457153
1711587285.427466,994,0.9729926586151123
1711587307.406236,995,0.9729958772659302
1711587329.3777275,996,0.9729999303817749
1711587351.202239,997,0.9730016589164734
1711587395.2012804,999,0.9730103611946106
1711587417.0729284,1000,0.973020076751709
1711587448.0494244,1001,0.9730310440063477
1711587470.0055265,1002,0.9730296730995178
1711587491.8740127,1003,0.9730432033538818
1711587513.8059537,1004,0.973035991191864
1711587535.711814,1005,0.9730444550514221
1711587557.5967019,1006,0.9730416536331177
1711587579.5351572,1007,0.9730480313301086
1711587601.4569116,1008,0.9730562567710876
1711587645.442301,1010,0.9730780720710754
1711587667.331566,1011,0.9730813503265381
1711587689.3232906,1012,0.9730862975120544
1711587733.370648,1014,0.9730929136276245
1711587755.228979,1015,0.9730941653251648
1711587777.060705,1016,0.9731089472770691
1711587798.9486327,1017,0.973110556602478
1711587820.9115193,1018,0.9731191396713257
1711587886.704629,1021,0.9731279015541077
1711587930.757808,1023,0.9731422662734985
1711587952.6775784,1024,0.9731399416923523
1711587996.6986077,1026,0.9731570482254028
1711588018.7122393,1027,0.9731470942497253
1711588040.6730397,1028,0.9731637239456177
1711588062.6917667,1029,0.973167359828949
1711588084.6828969,1030,0.9731675386428833
1711588128.6911433,1032,0.9731767177581787
1711588150.5981288,1033,0.9731808304786682
1711588216.469409,1036,0.9731975197792053
1711588238.4630396,1037,0.9732065200805664
1711588260.413437,1038,0.9732022285461426
1711588282.2655554,1039,0.9732104539871216
1711588304.3109703,1040,0.9732176065444946
1711588326.3036656,1041,0.9732245802879333
1711588392.1420767,1044,0.9732310175895691
1711588414.1079674,1045,0.97323077917099
1711588436.0810363,1046,0.9732435345649719
1711588458.0698495,1047,0.9732467532157898
1711588502.003528,1049,0.9732500910758972
1711588523.9002547,1050,0.9732513427734375
1711588555.0356293,1051,0.9732593297958374
1711588577.0659082,1052,0.9732651114463806
1711588599.0971289,1053,0.9732664227485657
1711588621.114793,1054,0.9732714891433716
1711588643.0594661,1055,0.9732728600502014
1711588665.0996165,1056,0.9732753038406372
1711588686.9811907,1057,0.9732792377471924
1711588730.9308262,1059,0.9732885956764221
1711588752.9876244,1060,0.973296582698822
1711588774.9734666,1061,0.9732983112335205
1711588818.83562,1063,0.9733015298843384
1711588840.7479174,1064,0.9733027219772339
1711588862.632514,1065,0.9733123779296875
1711588884.6605053,1066,0.9733112454414368
1711588906.786044,1067,0.97331702709198
1711588928.7973456,1068,0.9733191132545471
1711588950.8764815,1069,0.9733247756958008
1711588972.9512,1070,0.973320722579956
1711588994.9397826,1071,0.9733304381370544
1711589016.8798058,1072,0.9733282327651978
1711589038.964509,1073,0.9733350872993469
1711589060.8719118,1074,0.9733390212059021
1711589082.972163,1075,0.97334223985672
1711589127.060027,1077,0.9733448624610901
1711589149.0266104,1078,0.97335284948349
1711589170.9516664,1079,0.9733524322509766
1711589214.8416624,1081,0.973358154296875
1711589236.8931682,1082,0.9733613133430481
1711589258.9227889,1083,0.9733662605285645
1711589280.950291,1084,0.9733632802963257
1711589324.8848445,1086,0.9733703136444092
1711589346.9989462,1087,0.9733754992485046
1711589368.9350414,1088,0.9733777046203613
1711589390.9880042,1089,0.97337806224823
1711589456.9707124,1092,0.9733880162239075
1711589478.9530096,1093,0.9733913540840149
1711589500.8960814,1094,0.9733924269676208
1711589522.965605,1095,0.9733965396881104
1711589566.8394444,1097,0.9734033942222595
1711589588.7776234,1098,0.9734013080596924
1711589610.7838864,1099,0.9734025597572327
1711589632.7803538,1100,0.9734083414077759
1711589664.1190395,1101,0.9734083414077759
1711589686.253936,1102,0.9734112620353699
1711589708.2153056,1103,0.9734143614768982
1711589730.1628141,1104,0.9734160900115967
1711589752.296192,1105,0.9734185338020325
1711589774.3381844,1106,0.9734224677085876
1711589796.447096,1107,0.9734196662902832
1711589818.5224705,1108,0.9734253287315369
1711589840.548796,1109,0.9734275341033936
1711589862.5762343,1110,0.9734306335449219
1711589884.6237345,1111,0.973430335521698
1711589906.6591978,1112,0.9734330773353577
1711589928.588598,1113,0.9734342694282532
1711589950.672655,1114,0.9734370112419128
1711589972.7006307,1115,0.9734379649162292
1711590016.6546214,1117,0.9734417796134949
1711590038.6997821,1118,0.973443865776062
1711590060.7432866,1119,0.9734452366828918
1711590082.679065,1120,0.9734470844268799
1711590104.6650374,1121,0.9734492897987366
1711590126.6880138,1122,0.9734504222869873
1711590148.6922755,1123,0.973452627658844
1711590214.708853,1126,0.973457932472229
1711590236.6292036,1127,0.9734598994255066
1711590258.6310437,1128,0.9734615087509155
1711590280.5644846,1129,0.9734624624252319
1711590302.6322274,1130,0.9734649658203125
1711590324.727653,1131,0.9734645485877991
1711590346.704589,1132,0.9734669327735901
1711590368.7641752,1133,0.9734687209129333
1711590390.8930671,1134,0.9734690189361572
1711590412.908588,1135,0.9734713435173035
1711590434.9279654,1136,0.973473072052002
1711590456.9639127,1137,0.97347491979599
1711590478.9936247,1138,0.9734751582145691
1711590523.1971073,1140,0.9734779596328735
1711590545.2405586,1141,0.9734792113304138
1711590589.2170153,1143,0.9734814167022705
1711590611.1356845,1144,0.9734841585159302
1711590655.0886903,1146,0.9734855890274048
1711590677.1282022,1147,0.9734848737716675
1711590699.1539843,1148,0.9734874367713928
1711590721.1728494,1149,0.9734883308410645
1711590743.251547,1150,0.9734892845153809
1711590774.701407,1151,0.9734901785850525
1711590796.8147683,1152,0.9734916687011719
1711590818.8227544,1153,0.9734930992126465
1711590840.867142,1154,0.9734934568405151
1711590884.920753,1156,0.9734954833984375
1711590906.8822494,1157,0.9734969139099121
1711590928.917875,1158,0.9734971523284912
1711590973.0390947,1160,0.973498523235321
1711590995.1294591,1161,0.9734994173049927
1711591017.1138725,1162,0.9734996557235718
1711591039.0103283,1163,0.973501980304718
1711591061.0152576,1164,0.973501980304718
1711591083.0768056,1165,0.9735024571418762
1711591105.0202234,1166,0.9735033512115479
1711591127.1432023,1167,0.9735040664672852
1711591149.1723332,1168,0.9735046625137329
1711591171.1103175,1169,0.9735050797462463
1711591259.1336346,1173,0.973507285118103
1711591281.1493278,1174,0.9735082387924194
1711591303.2285364,1175,0.9735084772109985
1711591347.124963,1177,0.9735097289085388
1711591369.144685,1178,0.9735100865364075
1711591391.086122,1179,0.9735105633735657
1711591413.1977248,1180,0.9735105633735657
1711591435.1606975,1181,0.9735114574432373
1711591457.3305595,1182,0.9735113382339478
1711591479.4114041,1183,0.9735119342803955
1711591523.4511304,1185,0.9735126495361328
1711591545.5921595,1186,0.9735127091407776
1711591567.6000175,1187,0.9735130667686462
1711591611.5891383,1189,0.9735135436058044
1711591633.4775689,1190,0.9735135436058044
1711591655.526756,1191,0.9735139012336731
1711591677.6923716,1192,0.9735140204429626
1711591740.1554408,1194,0.9735142588615417
1711591771.4478257,1195,0.9735144972801208
1711591802.7296746,1196,0.9735144972801208
1711591833.8863344,1197,0.9735145568847656
1711591865.1015084,1198,0.9735146760940552
1711591896.2387304,1199,0.9735146760940552
1711591927.4155571,1200,0.9735147953033447
